cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,auc_milhoes,engajamento_score,retorno_relativo,flag_risco,intensidade_rel,dias_desde_ultimo_contato,variacao_freq_contato_3m,tempo_resposta_medio_horas,sem_historico_12m,cliente_novo_sem_contato_hist
CLI00088,0,0.011,-0.331569456147092,-0.10594239754404204,-0.06649010180441285,-0.05354162230345179,-0.03159632981497145,-0.350196810782932,0.09155605552467629,-0.02396714549723595,4.5411839598670904e-06,-0.0029734131570844586,-0.291175624815785,-0.14869631927169155,-0.23827239674531198,1.1943102219877859e-05,0.0
CLI00089,0,0.0145,0.06777206556451341,-0.10978720017948447,0.16953534985962512,-0.03420461425204575,-0.013342993952039982,-0.34835753224971233,0.1711519848193917,-0.01547147599480886,4.5411839598670904e-06,-0.03131815248994127,-0.4727351913909572,-0.33023650512085145,-0.3217963986301289,1.1943102219877859e-05,0.0
CLI00090,1,0.9686,0.07990161092962404,0.11031046620742271,0.31460478713252776,0.12990013606074913,0.008979140219194335,0.22899149521143727,0.14751664184986008,0.19746426170952316,2.4312025083338368e-06,-0.17545267700247738,0.28099348791425593,5.12977364663115,-0.07567158175427523,-4.4292033761251545e-06,0.0
CLI00091,0,0.1197,0.06142507864088841,-0.04590296175651163,-0.17389288562737817,-0.09998464677938664,-0.011284134411463408,0.10430491804521891,-0.13479844611425526,-0.08721358375040138,4.541183959867087e-06,0.013082153672821681,1.505145685987301,0.20170995166324862,-0.3789464068994947,2.6300661770998415e-05,0.0
CLI00092,0,0.0909,0.05602557413727378,-0.026111157522180104,-0.10701117747034575,0.27844996472112,0.009006559645710415,-0.030262699420809728,-0.3201476600018769,0.18404541674624628,4.5411839598670904e-06,0.02834578788270649,1.081423799149415,-0.47716686147610926,-0.030075523979291797,2.6300661770998415e-05,0.0
CLI00093,0,0.0469,0.06689401869485351,0.13568639128002546,-0.05605972036813642,-0.13416579759297026,0.019119960214001742,0.005179679978239211,0.2208003701496649,-0.03022126764622559,4.5411839598670904e-06,-0.03196703897207899,0.011737714126018735,-0.11316754412119424,-0.155315141979716,-0.00026136948184859267,0.0
CLI00094,1,0.5786,0.05840192694678909,-0.02193106921891936,-0.06115933744067756,1.3518138290460544,0.06111824923601067,-0.15338941745025286,0.062130059799288956,0.7812078924859268,4.5411839598670904e-06,0.07176534050433207,0.26392257292150006,0.8385678181631308,0.013412280762387223,1.1943102219877859e-05,0.0
CLI00095,0,0.0225,0.06703181627680976,-0.03095126087212976,0.08124295745691108,-0.09015505774402348,0.08696989315300165,-0.36203361959209157,-0.05238352111068375,-0.054105966802290247,2.4312025083338368e-06,0.16224703630114745,-0.26016572791958414,-0.1922906573315502,-0.1789523163233019,1.1943102219877859e-05,0.0
CLI00096,0,0.0349,0.06364123725725442,-0.01070925544603164,-0.06022903646990253,-0.006290034315683663,0.012946617337852497,-0.23075684435541988,-0.00144651755603034,0.003808545323046431,4.5411839598670904e-06,-0.13016841965362536,0.17572133744618315,-0.11162002409057437,-0.07527031148534086,1.1943102219877859e-05,0.0
CLI00097,0,0.0427,0.08367474561508188,-0.05186837227313746,-0.15225783379166172,-0.0396960762966417,0.030341809289544455,0.392729395199897,0.24119427472606123,-0.012005849069117398,4.541183959867087e-06,0.01938877981065267,-0.25174112850189256,-0.4554803452952209,0.0357756147583282,1.1943102219877859e-05,0.0
CLI00098,0,0.04,0.08333278861568093,-0.029448957971165854,0.0279002914864281,-0.01099294404786138,-0.00401338900879964,0.2605312093623015,0.08037925005668502,0.038729136790909995,2.4312025083338368e-06,-0.006967654608357124,0.14637082735447057,-0.46873645050351603,-0.34704395523107684,3.671111243265636e-05,0.0
CLI00099,0,0.0739,0.08307064867519623,0.03677028993053058,-0.08279852416345668,-0.028302948393043873,0.009352395731319523,0.3254457501147449,0.10016300677084962,0.021251753595574203,2.4312025083338368e-06,0.051882637626366905,0.07874858649798899,-0.2148305410647169,0.03962184070844828,1.1943102219877859e-05,0.0
CLI00100,0,0.1688,0.0756819425700057,-0.045259991976384216,-0.19021049464561626,0.03726504562844157,0.07701917242683509,0.4671750742470791,-0.29643759319845137,0.0846102945750269,2.4312025083338368e-06,0.018840223546256522,1.5835761066589948,-0.20526971395917726,-0.25227498328012044,2.6300661770998415e-05,0.0
CLI00101,1,0.7666,0.044787911686557734,0.0027168249313647246,-0.15264356195798484,-0.09214642644173048,0.013627552845402914,0.5152667891966849,-0.10684036642921486,0.05088285137466853,2.4312025083338368e-06,0.015098152094851047,1.2262438312218886,2.505579401756872,0.11569993088404074,9.87084542804276e-05,0.0
CLI00102,1,0.7833,0.06955516952166964,-0.008244100293146527,-0.23273109569083952,0.029715068392945562,0.1255058219741452,0.4466178926736783,-0.2620153604347165,0.12154817044563729,2.4312025083338368e-06,-0.015635895147146178,2.6035416582832913,-0.18474658641690042,1.5406117028972486,4.551356973752873e-05,0.0
CLI00103,0,0.0093,0.06788878014509686,-0.0041128329259071455,-0.03337484033527688,0.04026322596823325,0.01543329348916618,0.2109932661853445,0.19271022168954244,0.03686170534670402,2.4312025083338368e-06,-0.028019578948364522,-0.6967957620916323,-0.10586330491471117,-1.4177504515125257,7.702507997116495e-05,0.0
CLI00104,0,0.0119,-0.46142371380627634,-0.003335701817666385,-0.36330104970846194,-0.12355950730227107,0.04046580928148114,-0.29888576041103004,0.55152277058646,-0.05988388455589914,2.4312025083338368e-06,-0.0571111108537414,-0.5133459684052563,-0.8910770189024533,0.7114891392285208,1.0847926666927066e-05,0.0
CLI00105,0,0.3022,0.08872309053183382,-0.08344327789813474,0.04091065752526171,0.1405286662788372,-0.05387239382753317,-0.2680021503642643,-0.099816889309435,0.0510461113185467,4.541183959867087e-06,-0.005502179363526743,1.5658436657424346,0.23221250923601658,0.5035403650488917,2.6300661770998415e-05,0.0
CLI00106,0,0.0389,0.08413572745161536,-0.16939163617638495,0.11441964988683748,-0.02554076994442994,0.013604799429774163,0.15949649391740814,0.2681151369135162,-0.023564434525128842,4.541183959867087e-06,0.16696894196352463,0.07555949579649728,-0.8944839329780319,-0.0266628298744588,1.1943102219877859e-05,0.0
CLI00107,0,0.1707,0.06349473191666055,0.5874621426443964,0.3740756083871565,0.12052211101228348,-0.05877097369234092,-0.1893558341874639,-0.020426035669923813,0.029698501811900566,4.5411839598670904e-06,0.06244984063595575,-0.046612907053209064,-0.033077661766502925,0.47860018205680527,1.1943102219877859e-05,0.0
CLI00108,0,0.0287,0.0703759699071528,-0.008652682053288958,0.1421172075674784,-0.08144315235441715,0.03641145841935674,0.1198747366671715,-0.03186652621508065,-0.09732518728313266,4.541183959867087e-06,-0.1167385255403234,1.1628675582489902,0.3089608947284012,-2.0759043002507647,0.0002939368897041385,0.0
CLI00109,0,0.0369,0.07776455109989674,0.0492779154585213,0.03116652832329947,-0.036632188518866654,0.04126922833004719,0.23362996062842423,0.27878305233875633,-0.03528732442979928,4.541183959867087e-06,0.051571013663815064,-0.42969580173959226,-0.3575110377614044,-0.21728992565220007,-0.00026136948184859267,0.0
CLI00110,0,0.051,0.08139715544779622,-0.05091099027719448,-0.3278942453610805,-0.09063970484583456,0.014604324275064305,0.242094884522177,-0.09429384984728867,-0.0713751624640513,4.541183959867087e-06,-0.1140623384012936,0.9513221859388257,-0.1803016946101756,-0.3350756944991978,0.0002479541521751,0.0
CLI00111,0,0.1083,0.09120494373331493,-0.03592037878225387,-0.29003492406006853,0.16971179103445477,-0.01955321951624788,0.14415470220314372,-0.06371509573591556,0.08237499793758503,4.541183959867087e-06,-0.09195450860782328,1.1599977551272738,-0.1949720066178903,-0.11046367674879692,4.551356973752873e-05,0.0
CLI00112,0,0.012,-0.3056974983444455,-0.052672982644058175,-0.15060531133817345,-0.10549440252952462,0.013912474091218402,-0.5261835597239524,0.022734603515538437,-0.07415061484218576,2.4312025083338368e-06,-0.12102596527617428,0.981269398751296,-1.056981019670292,-0.09119952144229636,2.6300661770998415e-05,0.0
CLI00113,0,0.0961,0.05801751143595941,0.014811265348376509,-0.13963827000973628,-0.04273139478329393,-0.0035787402672653643,0.25567447234759044,-0.06941766173820835,0.07201947956697131,2.4312025083338368e-06,0.10655456463152711,-0.6977507363721045,1.1608372221563277,-0.007734843050317541,8.325571917635623e-05,0.0
CLI00114,1,0.494,0.10748797457718941,0.4931019403412274,0.11921930928800802,0.2816530590061809,0.05238009428235205,0.09530175064414839,0.2624395541744001,0.08900373702476061,2.4312025083338368e-06,0.038176209026589185,0.30976580183677993,0.9213615848574953,0.15511974256070069,1.1943102219877859e-05,0.0
CLI00115,0,0.0171,-0.33088806799311427,-0.08267338129490678,-0.08367939187074397,-0.01952396850209501,0.02436822796328778,-0.1865207968443233,0.1912007834176645,-0.07348495109617488,4.5411839598670904e-06,-0.0008038379070198727,-0.12631358694237454,-0.9545168806830662,0.5375516377421635,1.1943102219877859e-05,0.0
CLI00116,0,0.0984,0.06547576718866371,-0.028479239990876173,-0.08100573801618252,-0.02336652786655008,-0.03485324808339615,0.1662187737135918,-0.32015254481173305,0.031123360756002184,2.4312025083338368e-06,0.03782447642106976,1.156174042184615,-0.1469629427852359,-0.08870894830636113,2.6300661770998415e-05,0.0
CLI00117,0,0.0806,0.11387217343089785,-0.09060567097914701,-0.035309008030539296,-0.009602243166097287,0.028578824087725222,0.4387658579018349,0.2712853017653707,-0.034422623087602404,4.541183959867087e-06,-0.14316479258088805,0.2431620982730485,-0.17651650522982107,-0.09078450450131813,1.8347404875387928e-05,0.0
CLI00118,0,0.0132,-0.29765605893375296,-0.0330082577039452,-0.16151861010023905,-0.0956438086954664,-0.04895016459784576,-0.47344163665451,-0.19812143380433228,-0.036645729415096334,2.4312025083338368e-06,0.05421838853845282,0.9331628928895995,-0.8945339931666996,-0.11665954999721721,2.6300661770998415e-05,0.0
CLI00119,0,0.012,0.06741577350415022,-0.09162615762474884,0.11340779342504398,-0.03829762273700763,0.03630269552303955,-0.43229366732321717,-0.3074934765219264,0.03423458248340745,2.4312025083338368e-06,0.03976432622407077,-0.6685750690346918,-0.1535725626559517,-0.06384326062448076,1.0847926666927066e-05,0.0
CLI00120,0,0.0328,0.06703929553370021,0.04681259890189698,0.1617863213372236,-0.1198278794026702,0.02604486578640674,-0.4037713980563001,0.26548132900167276,-0.06470670448229617,2.4312025083338368e-06,0.17548327215045276,-0.31677349295509,-0.12748786971688372,-0.1455294873375916,1.1943102219877859e-05,0.0
CLI00121,0,0.1176,-0.3056439143662029,0.0046269089785192655,-0.1852457326125478,0.45527124378208816,-0.0381465612973844,-0.04991293555046049,-0.29421024661290207,0.30463289955833,4.5411839598670904e-06,0.04952972109910716,1.299764472867334,-0.15414148972377748,-0.15323754175113483,2.6300661770998415e-05,0.0
CLI00122,0,0.0308,0.11239028260439217,0.15699203147004046,-0.1283098884697373,0.016175699273212718,-0.04801878725473278,0.0008519595940485564,-0.10151878961170463,0.016989830716224775,4.541183959867087e-06,-0.028940950288741742,-0.26900415438367814,-0.16825033052342528,-0.0609919948512746,1.1943102219877859e-05,0.0
CLI00123,0,0.0351,0.09553042308619004,-0.013865725366790394,-0.033742232972925786,-0.14256055250082403,-0.0330701849091554,-0.10973246592620309,0.3883900009337951,-0.043641827665673025,2.4312025083338368e-06,-0.08523950198004768,0.22305999062108442,0.9025465015647371,-1.5149151155159535,0.0013538016612053886,0.0
CLI00124,0,0.0867,0.07606998564824995,0.1748352476145292,-0.281048558432327,-0.06569486667035035,0.009648512602455288,0.3648278932723925,-0.2701132188709079,-0.0031453644446359443,2.4312025083338368e-06,-0.025086183741879358,1.2158519959845113,-0.20595360564470297,-0.39607880397376755,4.551356973752873e-05,0.0
CLI00125,0,0.0716,0.10703505793609705,0.03220072184739114,-0.0931465139026805,0.01882999872558988,0.05065609465944339,0.12168916005388049,0.029005694560515275,-0.014256001721560559,4.541183959867087e-06,-0.07625198775123257,-0.8283708304622323,1.1271336043967384,-0.08831024487638228,8.325571917635623e-05,0.0
CLI00126,0,0.0217,0.06632904792988943,-0.06665126118062013,-0.0717200560513075,0.06417109806213468,0.006451088506935762,0.2806579436954744,-0.26910700112689667,0.05195565398099931,2.4312025083338368e-06,0.022093764282595955,-0.5058302807330634,-0.20178120049187373,-0.23569028888972554,1.0847926666927066e-05,0.0
CLI00127,0,0.0062,-0.22289040737150087,-0.04234524232789846,-0.06601986117074446,-0.06772216596122657,-0.02111005238660623,-0.3500659395577949,0.04569429290730778,-0.036935804426150055,4.5411839598670904e-06,0.0323399048807233,-0.9870434979483007,-0.2908477836487732,-0.1174192875408065,1.0847926666927066e-05,0.0
CLI00128,0,0.5874,0.06981556003521887,-0.0968881660428352,0.11600682834428883,-0.1446628770066731,0.07576463495665554,0.511862487999425,-0.06319833580413996,0.042102645749556,2.4312025083338368e-06,-0.006823517864373584,1.572087825398018,1.2950354173050616,-0.06912486514539987,9.87084542804276e-05,0.0
CLI00129,0,0.0748,0.05689177102814556,0.08947357576170255,-0.10860474175917036,-0.17348752400169473,-0.05845419322141536,-0.2885933734773791,-0.351904830454807,-0.07311811137346534,4.5411839598670904e-06,-0.04666239780601158,0.9570123078094469,-0.2790571226203945,0.7113225677861265,-0.0006769424254790298,0.0
CLI00130,0,0.0594,0.07000956586856166,-0.032171980306136765,-0.05298052397293361,0.01623378928446582,-0.05777968785021469,0.2513313872730717,-0.3530658401995995,0.022016382884369506,2.4312025083338368e-06,-0.1509915023352446,-0.09349556683102864,-0.11419865105301608,0.6821544612504484,1.2484310894991401e-05,0.0
CLI00131,1,0.5427,0.10493850239013838,-0.02228934970767536,-0.06645043362706968,0.19167906287227096,0.02705787155190174,0.669694309799529,-0.08510240749721644,0.07820397005609374,4.541183959867087e-06,0.07623761284825435,0.2167565618232161,1.1608323044231377,0.768576347695959,1.1943102219877859e-05,0.0
CLI00132,1,0.9215,0.06517337034939072,0.06979186720365985,-0.07514856981876485,0.09696995579926757,0.10761631440736526,0.5991517342099637,0.26054304516364224,0.1480798845348747,2.4312025083338368e-06,0.0026030550577905063,-0.4957613465239441,4.640178138139309,-0.004061943842411787,-0.002734784435707008,0.0
CLI00133,0,0.0464,0.05182024884217629,-0.0033768098362050793,0.10228091856436132,0.023743166100712886,0.03862922166532722,0.22820130501334815,-0.19184709236492709,0.032213629596559254,2.4312025083338368e-06,-0.062009518629809156,-1.4233973478748596,1.1174979284708355,0.012525576057347733,8.304019661449217e-05,0.0
CLI00134,0,0.0115,-0.3213776184136605,0.04719845176890311,0.16249602927039503,-0.07821599846239505,0.00391511567294709,-0.39546820688403084,0.2771384592539715,-0.013134254268434797,2.4312025083338368e-06,-0.16010113084786143,0.8658366473004945,-0.18991655472339738,-1.704027704467422,0.0002939368897041385,0.0
CLI00135,0,0.0461,0.10673252461241099,-0.08351735768477023,0.0062534267655244774,0.2090558737491219,-0.07009076275943572,-0.12896901703993097,-0.11104275941857192,0.1292921625399213,4.541183959867087e-06,-0.02446618794643735,-0.027884411879935185,-0.5034113172875959,0.4163481459399098,1.1943102219877859e-05,0.0
CLI00136,0,0.0686,0.06804406654938351,-0.004445396035319888,0.06128326128140424,-0.027157227245568395,0.04558735115707122,0.3196156645198616,0.06878482685149213,-0.07547926813207671,2.4312025083338368e-06,-0.13633005527654832,0.30857891898858997,-0.14286686669124468,-0.14444083696802582,1.1943102219877859e-05,0.0
CLI00137,0,0.1469,0.05848918777471064,-0.20368735373037195,0.22129592750947255,-0.017165015453653395,0.10855852677765844,0.48128888980209206,-0.024974710267494888,-0.005356767325266492,4.541183959867087e-06,-0.04360570804187845,0.163169952940736,0.011885070415601407,0.4402344404679331,1.1943102219877859e-05,0.0
CLI00138,0,0.0389,0.0844804004872764,-0.04283714264599615,-0.1011695715958072,0.05220411558368068,0.039734496418640464,0.28588268346122375,0.07052773394497969,0.03669013657182483,2.4312025083338368e-06,0.04615568480509752,-0.5527498253371269,-0.15327420506013242,-0.023349253547625685,1.0847926666927066e-05,0.0
CLI00139,0,0.0192,-0.2749455361876679,-0.04598755905083501,0.2405061570822183,-0.043340045278808026,-0.058549976793117305,-0.3858697043303199,-0.09115619220725601,-0.025415182099527218,4.5411839598670904e-06,0.06422212062235481,-0.3147522745315728,-0.8398421263653124,0.7915125390720308,1.1943102219877859e-05,0.0
CLI00140,0,0.0115,-0.502069173504479,-0.07228155457224114,-0.11977273169487855,-0.10509522382947373,0.05762195938499634,-0.4002591450172734,0.5712167986684047,-0.037110534589168,2.4312025083338368e-06,-0.15580301599930169,-0.4919405996920716,-0.1569374478567187,-0.09431880695931191,1.0847926666927066e-05,0.0
CLI00141,0,0.0502,0.08420265251355719,-0.04897849631647668,-0.09752808735125543,-0.017313967398825323,0.024295345577532445,0.5698198639824461,0.25955360052231946,0.04668621806279583,2.4312025083338368e-06,0.018941456993692037,-0.7170214316943002,-0.1403037778829248,0.026346721491019902,1.7252229322437142e-05,0.0
CLI00142,0,0.0823,0.0519327212960267,0.08701391221735272,-0.15934587021301735,-0.10032417447914486,0.018202237053999374,-0.22049028888727887,0.18840528803658319,-0.11080538982277714,4.5411839598670904e-06,0.10196811657779442,-0.13143191041734822,-0.07298566866262089,0.8853115544523755,1.1943102219877859e-05,0.0
CLI00143,0,0.0147,0.061292541001007034,-0.08215552011042632,-0.13742152533774793,0.03773150555944711,0.02835273922725604,0.23501693083781175,0.21514350777079339,0.044093760524413946,2.4312025083338368e-06,-0.008278788856103126,-1.3293730145795681,-0.15797839469361175,-0.15963257887538765,1.0632404105063022e-05,0.0
